file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
arkaneshiro_Sound-Zone_comparison.json,3,1,3,1,1,3,User; Frontend (React/Redux) components; Backend (Node.js/Express) controllers,PostgreSQL Database,React Frontend; Express Server; Cloudinary,User->Frontend (React/Redux) (Enter credentials),PostgreSQL Database->Express Server (),Frontend->Backend (Data exchange); Frontend->Cloudinary (File upload); Cloudinary->Frontend (Return URLs)
vishipayyallore_blazorwasm-apim-api-sql-redis_comparison.json,2,3,6,4,4,3,Azure Key Vault; Azure Redis Cache,Caching Layer; Data Persistence; External Services,User; Blazor WASM/WebAssembly Frontend; Auth0; API Mgmt/Azure API Management; Web API/ASP.NET Core API Backend; Azure SQL Server,Blazor WASM->Auth0 (3); Web API->Azure SQL Server (5); Web API->Azure Key Vault (6); Azure Redis Cache->Azure SQL Server (7),"ASP.NET Core API Backend->Caching Layer (Cache-aside pattern (check Redis cache before accessing SQL)); Caching Layer->Data Persistence (Fetch data if not in cache); ASP.NET Core API Backend->External Services (Azure API Management as API Gateway, Auth0 for authentication); Caching Layer->Data Persistence (CRUD operations on SQL Server)",User->Blazor WASM/WebAssembly Frontend (Interacts with UI/1); Blazor WASM/WebAssembly Frontend->API Mgmt/Azure API Management (API calls for book management (authenticated via Auth0)/2); API Mgmt/Azure API Management->Web API/ASP.NET Core API Backend (4)
qunarcorp_m_adr_qapm_open_source_comparison.json,11,6,3,11,6,0,Network Instrumentation; Configuration Manager; Performance Tracers; Battery Tracer; CPU Tracer; Memory Tracer; Network Tracer; FPS Tracer; QAPM Gradle Plugin; AspectJAppTransform; QBuildPlugin,Application; QAPM-SDK; QAPM_Collect; QAPM_Storage; QAPM_Report; Plugin init compile,QAPM; Data Storage; QAPM Plugin,QAPM->Data Storage (Store Collected Data); QAPM->Network Instrumentation (Inject Monitoring Code); QAPM->Configuration Manager (Initialize); QAPM->Performance Tracers (Start Monitoring); Performance Tracers->Battery Tracer (Monitor Battery Consumption); Performance Tracers->CPU Tracer (Monitor CPU Utilization); Performance Tracers->Memory Tracer (Track Memory Usage); Performance Tracers->Network Tracer (Track Network Activity); Performance Tracers->FPS Tracer (Monitor UI Rendering); QAPM Gradle Plugin->AspectJAppTransform (Apply Transform); QAPM Gradle Plugin->QBuildPlugin (Build Application),Application->QAPM-SDK (Import QAPM_SDK); Application->QAPM_Plugin (apply:QAPM_Plugin); QAPM-SDK->QAPM_Collect (API); QAPM-SDK->QAPM_Storage (API); QAPM-SDK->QAPM_Report (API); QAPM_Plugin->Plugin init compile (),
intel_edge-insights-vision_comparison.json,12,7,0,8,0,0,eiv_install.sh; eiv_setup.py; eiv_callbacks.sh; launch_notebooks.sh; adl_*.sh; README.md; docs/*; CONTRIBUTING.md; CODE_OF_CONDUCT.md; LICENSE; security.md; requirements.txt,OpenVINO Jupyter Notebook; Your applications; OpenVINO; Intel Reference Samples; Docker; CPU/iGPU/iVPU/dGPU and other accelerator drivers and plugins; Operating System - Linux/Windows,,eiv_install.sh->eiv_setup.py (); eiv_callbacks.sh->launch_notebooks.sh (); eiv_callbacks.sh->adl_*.sh (); README.md->docs/* (); CONTRIBUTING.md->CODE_OF_CONDUCT.md (); CONTRIBUTING.md->LICENSE (); CONTRIBUTING.md->security.md (); CONTRIBUTING.md->requirements.txt (),,
zoolhelmy_ESP8266-Weather-Station_comparison.json,3,2,3,3,4,1,User; OpenWRT Router; GitHub Repository,OpenWRT; Mobile Device,ESP8266 NodeMCU; ThingSpeak; GitHub,User->ESP8266 NodeMCU (Access local HTTP server); ESP8266 NodeMCU->OpenWRT Router (Publish sensor data via MQTT); OpenWRT Router->GitHub Repository (Commit and push graphs),OpenWRT->Cloud (HTTP); Mobile Device->ESP8266 NodeMCU (HTTP); Cloud->GitHub (HTTP); Cloud->ThingSpeak (MQTT),ESP8266 NodeMCU->ThingSpeak (MQTT)
duanfuxiang0_MysqlMigrationTool_comparison.json,8,4,0,7,8,0,User; Source MySQL Database; canal.Canal; RowEventHandler; Binlog Capture and Parsing; Data Mapping and Conversion; Database Operations; Destination Database,业务; 老DB; 新DB; 同步任务,,User->Source MySQL Database (perform database operations); Source MySQL Database->canal.Canal (produce binlog events); canal.Canal->RowEventHandler (notify binlog events); RowEventHandler->Binlog Capture and Parsing (parse binlog events); Binlog Capture and Parsing->Data Mapping and Conversion (map data to Go structs); Data Mapping and Conversion->Database Operations (prepare database); Database Operations->Destination Database (insert/update/delete data),同步任务->新DB (全量迁移); 同步任务->新DB (增量迁移); 同步任务->新DB (数据一致性校验); 业务->老DB (上线切换); 老DB->新DB (写新库); 同步任务->老DB (关闭增量同步); 同步任务->老DB (数据一致性校验); 同步任务->老DB (清理老数据),
OpiumProtocol_opium-protocol-v2_comparison.json,3,2,6,7,6,4,Frontend; User; Ethereum Blockchain,OpiumPositionToken; Governance assigned actors,OpiumProxyFactory; Core; Registry; TokenSpender; OracleAggregator; SyntheticAggregator,User->Frontend (); Frontend->OpiumProxyFactory (deploy ERC20 position tokens); Frontend->Core Contract (create/trade/settle derivatives); Frontend->SyntheticAggregator (fetch derivative data); Core Contract->Registry Contract (provide core addresses and parameters); Core Contract->Registry Contract (pull configurations and addresses); OracleAggregator->SyntheticAggregator (cache oracle data),Registry->Core (get addresses and params); Governance assigned actors->Registry (set addresses and params); OpiumProxyFactory->OpiumPositionToken (deploy / mint / burn); OpiumPositionToken->Core (get position params); Core->TokenSpender (claim tokens); Core->SyntheticAggregator (get cache),OpiumProxyFactory->Core (deploy / mint / burn); Registry->TokenSpender (get whitelist); Registry->OracleAggregator (provide oracle contract addresses); Registry->SyntheticAggregator (provide addresses for synthetic derivatives)
victorshinya_serverless-chatbot_comparison.json,3,4,2,4,4,0,assistant.js Function; mongodb.js Function; MongoDB,App UI; Mobile; Functions; Databases for MongoDB,User; Watson Assistant,"User->assistant.js Function (Send message); assistant.js Function->mongodb.js Function (Send conversation data); assistant.js Function->Watson Assistant (Submit user input, Receive response); mongodb.js Function->MongoDB (Store conversation data)",App UI->Functions (1); Mobile->Functions (1); Functions->Watson Assistant (2); Functions->Databases for MongoDB (3),
hex-js_nodejs-hexagonal-boilerplate-ts_comparison.json,11,5,0,9,6,0,Core Logic; HTTP Server (Express.js); Logger (pino); Lambda Handler; DynamoDB Repository; SQS Interaction; Todo Adapter; todoAdapterFactory; Lambda; DynamoDB; SQS,Web Adapter; External System Adapter; Use Case; Entity; Persistence Adapter,,Core Logic->HTTP Server (Express.js) (); Core Logic->Logger (pino) (); Core Logic->Lambda Handler (); Core Logic->DynamoDB Repository (); Core Logic->SQS Interaction (); Lambda Handler->Lambda (); DynamoDB Repository->DynamoDB (); SQS Interaction->SQS (); Todo Adapter->todoAdapterFactory (),Web Adapter->Use Case (Input Port); External System Adapter->Use Case (Input Port); Use Case->Entity (); Entity->Use Case (); Use Case->Persistence Adapter (Output Port); Use Case->External System Adapter (Output Port),
jinnerbichler_flash-home_comparison.json,3,5,1,3,6,0,Coffee Machine; Power Source 1; Power Source 2,User; Coffee Machine Client; Coffee Machine Flash Server; Provider Flash Server; IOTA Testnet,Home Assistant,Home Assistant->Coffee Machine (control signal); Power Source 1->Coffee Machine (power supply); Power Source 2->Coffee Machine (power supply),"User->Home Assistant (trigger actions (make coffee, initialize/fund/close channel)); Home Assistant->Coffee Machine Client (MQTT communication (trigger coffee actions, receive status)); Coffee Machine Client->Coffee Machine Flash Server (initiate payment, sign transactions); Coffee Machine Flash Server->Provider Flash Server (sign transactions, settle payments); Provider Flash Server->IOTA Testnet (interact with Tangle (process transactions)); IOTA Testnet->Provider Flash Server (interact with Tangle (create/close channels))",
lovasoa_SuperLogger_comparison.json,1,2,3,1,2,2,Agent (Java),Computer 1; Computer n,Logstash; Elasticsearch; Kibana,Agent (Java)->Logstash (),Computer 1->Logstash (); Computer n->Logstash (),Logstash->Elasticsearch (); Elasticsearch->Kibana ()
EOS-Nation_dfuse-docs_comparison.json,4,12,7,10,12,3,dfuseeos CLI; GraphQL API; nodeos Integration; Multi-Chain Support,merger; mindreader 2 + nodeos; mindreader 1 + nodeos; Object Store; relayer1; relayer2; eosws; trxdb-loader; fluxdb; Key/Value Store; eosq; user,mindreader; relayer; search; dgraphql; BigTable; TiKV; Badger,dfuseeos CLI->mindreader (); dfuseeos CLI->relayer (); dfuseeos CLI->search (); dfuseeos CLI->dgraphql (); BigTable->dgraphql (); TiKV->dgraphql (); Badger->dgraphql (); dgraphql->GraphQL API (); dgraphql->nodeos Integration (); dgraphql->Multi-Chain Support (),merger->mindreader 2 + nodeos (); mindreader 2 + nodeos->mindreader 1 + nodeos (one-block files); mindreader 1 + nodeos->relayer1 (); mindreader 1 + nodeos->relayer2 (); relayer1->eosws (gRPC); relayer1->trxdb-loader (gRPC); relayer1->fluxdb (gRPC); relayer2->eosws (gRPC); relayer2->trxdb-loader (gRPC); relayer2->fluxdb (gRPC); dgraphql->eosq (); user->eosq (),mindreader->relayer (); relayer->search (); search->dgraphql ()
apache_apisix-dashboard_comparison.json,7,10,0,6,8,0,Routing; Data Fetching; State Management; Form Handling; UI Components; API Requests; APISIX Admin API,CLIENT / SERVICE; Apache APISIX; PARTNER; PRIVATE; PUBLIC; Apache SkyWalking; Prometheus; Grafana; Dashboard; etcd,,Routing->Data Fetching (); Data Fetching->State Management (); State Management->Form Handling (); Form Handling->UI Components (); UI Components->API Requests (); API Requests->APISIX Admin API (),CLIENT / SERVICE->Apache APISIX (); Apache APISIX->Apache SkyWalking (); Apache APISIX->Prometheus (); Apache APISIX->Grafana (); Apache APISIX->PARTNER (); Apache APISIX->PRIVATE (); Apache APISIX->PUBLIC (); Dashboard->etcd (),
medlab_320-online-prototype_comparison.json,21,5,0,14,5,0,React Frontend; React Components; Ant Design Forms; Redux State Management; Routing; Mock Data; .NET Core Backend; Controllers; Data Models; Authentication; Custom Middleware; DbContext & Migrations; Logging; Integration & Microservices; MinIO; Distributed Tracing; EFK Stack; OAuth/OIDC Providers; System Integration Testing; Node.js Framework; Blazor Server,Client; MVC app; controller; model; Data access layer,,React Components->Ant Design Forms (); React Components->Redux State Management (); React Components->Routing (); React Components->Mock Data (); Controllers->Data Models (); Controllers->Authentication (); Controllers->Custom Middleware (); Data Models->DbContext & Migrations (); Authentication->Logging (); DbContext & Migrations->MinIO (); DbContext & Migrations->Distributed Tracing (); DbContext & Migrations->EFK Stack (); DbContext & Migrations->OAuth/OIDC Providers (); Node.js Framework->Blazor Server (),"Client->controller (HTTP request); controller->Client (HTTP response); controller->model ({Name:""todo1""}); model->Data access layer (read/write); model->controller (serialize)",
padok-team_dojo-terraform-aws-security_comparison.json,11,3,0,10,2,0,output.tf; variables.tf; network.tf; prd.tfvars & dev.tfvars; main.tf; _providers.tf; _backend.tf; web/install_apache.sh.tpl; Bootstrap; Solution; VSCode Remote Boxes,User; Developers; Web Server,,main.tf->output.tf (); main.tf->variables.tf (); main.tf->network.tf (); main.tf->prd.tfvars & dev.tfvars (); main.tf->_providers.tf (); main.tf->_backend.tf (); main.tf->web/install_apache.sh.tpl (); Bootstrap->main.tf (); Bootstrap->output.tf (); Bootstrap->env.tfvars.tpl (),User->Web Server (HTTP); Developers->Web Server (HTTP),
fdrennan_ndexr-platform_comparison.json,8,6,0,5,5,0,Docker & Configuration; API and User Interface; Workflow Orchestration; Project Management; AWS Infrastructure Management; Data Ingestion & Storage; Infrastructure Setup; System Monitoring,Workers; Web UI; Scheduler/Executor; Webserver; Metadata Database; Task Execution Logs,,Configuration; API calls; Orchestration; Data flow; Monitoring data,Task execution; Monitoring; Metadata storage; Log storage; HTTP requests,
badr42_oke_A1_comparison.json,4,3,3,4,4,0,Virtual Cloud Network (VCN); Subnets; OKE Cluster; Nginx Deployment,Pod1; Pod2; User,Internet Gateway; Worker Nodes; Load Balancer,Virtual Cloud Network (VCN)->Subnets (); Subnets->Internet Gateway (IGW) (); OKE Cluster->Worker Nodes (); Nginx Deployment->LoadBalancer Service (),User->Internet Gateway (Internet); Internet Gateway->Load Balancer (); Load Balancer->Pod1 (); Pod1->Pod2 (),
staples-sparx_Wonko_comparison.json,9,6,2,6,8,0,SparX Microservices; Web Server; Prometheus Integration; Prometheus Metrics; Kafka Integration; Kafka Producer; Kafka Consumer; Alert Processing; PagerDuty API,Eccentrica; Krikkit; Wonko-Client; Wonko; Email; Slack,Prometheus; Pager Duty,SparX Microservices->Web Server (Send Events); Web Server->Prometheus Integration (Expose Metrics); Web Server->Kafka Integration (Provide Metrics Endpoint); Kafka Producer->Alert Processing (Publish Alerts); Kafka Consumer->Alert Processing (Consume Events); Alert Processing->PagerDuty API (Trigger Alerts),Eccentrica->Kafka (Wonko-Client); Krikkit->Kafka (Wonko-Client); Kafka->Wonko (wonko-events); Kafka->Wonko (wonko-alerts); Wonko->Prometheus (); Wonko->Pager Duty (); Wonko->Email (); Wonko->Slack (),
Activiti_activiti-7-developers-guide_comparison.json,5,13,5,9,5,0,Identity Management / SSO; Activiti Cloud Runtime Bundle; Spring Cloud Integration; Deployment Tools; Activiti Core,"Client; SSO/IDM (Keycloak); Registry (Kubernetes); Config Maps (Kubernetes); Activiti Cloud Application; Query Service; Audit Service; Notification Service; Customer Logic; Out of the Box Services; Runtime Bundle; Process Runtime; BPMN, Form and Rule Defs",Gateway; Activiti Cloud Query Service; Activiti Cloud Notification Service; Activiti Cloud Audit Service; Activiti Cloud Connectors,Gateway->Activiti Cloud Runtime Bundle (<<runtime>>); Identity Management / SSO->Activiti Cloud Runtime Bundle (<<identity>>); Activiti Cloud Query Service->Activiti Cloud Runtime Bundle (<<query>>); Activiti Cloud Notification Service->Activiti Cloud Runtime Bundle (<<notification>>); Activiti Cloud Audit Service->Activiti Cloud Runtime Bundle (<<audit>>); Activiti Cloud Connectors->Activiti Cloud Runtime Bundle (<<connectors>>); Spring Cloud Integration->Activiti Cloud Runtime Bundle (<<integration>>); Deployment Tools->Activiti Cloud Runtime Bundle (<<deployment>>); Activiti Core->Activiti Cloud Runtime Bundle (<<core>>),Client->Gateway (<<WebFlow>>); Client->SSO/IDM (Keycloak) (<<Direct Access Grant>>); Gateway->Activiti Cloud Application (); Registry (Kubernetes)->Activiti Cloud Application (); Config Maps (Kubernetes)->Activiti Cloud Application (),
matrix-io_matrix-malos-zwave_comparison.json,16,10,2,2,0,0,Z/IP Gateway Connection; Security Features; Sensor & Switch Control; Schedule Management; Screen Management; Z-Wave Driver; Driver Manager; Hardware Abstraction; MALOS Core Integration; addnode.js; list.js; removenode.js; simpleTest.js; test_zwave_accel.js; Build & Deployment; Systemd Service,Raspberry PI; User Apps; Python & JS Apps; ZMQ + PB Apps; MATRIX OS; Zwave Public; libzwaveip; UART; Serial API - SDK 6.71; MATRIX Creator - ZM5202,Z/IP Gateway; MALOS,Driver Manager->MALOS Core Integration (); Build & Deployment->Systemd Service (),,
